,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
0,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
1,4,3,3,3,4,3,3,3,3,3,3,3,5,3,3
2,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3
3,4,4,3,4,3,3,3,3,3,2,3,4,4,4,3
4,5,4,5,5,4,4,5,4,5,4,4,5,5,4,5
5,1,3,4,2,2,2,4,2,4,2,3,3,3,2,2
6,3,2,3,4,4,3,2,3,3,2,1,5,3,4,3
7,2,2,2,2,4,3,2,2,1,2,2,3,1,2,2
8,3,3,3,3,4,5,3,3,3,3,3,4,3,4,3
9,4,4,4,5,4,4,4,4,5,3,4,5,4,4,5
10,4,3,3,3,5,3,3,3,3,3,3,4,4,3,3
11,2,2,2,2,4,2,3,2,2,2,2,2,4,2,2
12,3,3,5,5,3,4,4,5,4,3,3,4,5,3,4
13,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3
14,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
15,4,1,1,1,2,2,2,1,3,2,2,2,2,3,2
16,3,2,2,2,3,2,2,2,2,1,1,2,5,2,2
17,3,3,3,3,3,5,4,5,3,4,3,3,3,3,3
18,3,4,3,3,3,3,4,3,4,3,5,3,3,3,3
19,4,3,4,4,4,3,3,3,2,2,3,5,3,4,5
20,3,1,3,3,3,4,2,5,1,5,1,2,3,4,3
21,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
22,2,4,4,2,3,1,5,2,3,2,3,3,3,2,3
23,4,2,2,2,3,3,2,2,2,2,2,3,3,3,3
24,3,3,3,4,3,3,3,3,5,2,2,5,3,4,3
25,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
26,5,3,3,3,4,3,3,3,3,3,3,3,5,3,3
27,3,3,3,1,3,4,5,3,2,4,4,2,3,3,3
28,4,3,3,3,3,3,3,3,5,5,3,3,3,3,3
29,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3
30,2,2,4,3,3,2,2,3,1,2,2,3,2,2,3
31,5,3,3,3,4,3,3,3,4,3,3,4,5,4,3
32,2,3,4,2,3,3,4,3,2,3,5,3,2,2,3
33,5,3,2,3,5,4,3,2,4,3,2,4,5,4,3
34,3,4,3,4,3,3,3,2,5,2,4,4,3,3,3
35,5,4,3,4,4,4,4,3,4,3,3,5,5,5,4
36,5,3,3,4,3,3,3,3,5,3,3,4,3,4,3
37,3,3,3,3,3,2,3,3,3,2,2,3,5,2,3
38,4,3,3,4,5,3,3,3,5,3,3,4,5,4,1
39,5,2,1,3,3,3,2,1,3,2,2,3,3,4,2
40,5,3,3,3,5,4,3,3,3,3,3,4,3,4,3
